Product_Name,Price_per_kg_EUR,Protein_g_per_kg,Fat_g_per_kg,Carbs_g_per_kg,Is_Produce
Lambs_Lettuce,10.00,15,3,40,1
Avocado,8.00,20,150,80,1
Pumpkin_Hokkaido,1.50,10,5,80,1
Mushrooms,5.00,30,5,40,1
Corn_Canned,2.50,30,10,180,1
Olives_Glass,10.00,10,150,10,1
Pickles_Glass,1.00,5,1,20,1
Kidney_Beans_Canned_V,1.50,90,5,160,1
Peas_Frozen,2.50,50,5,130,1
Apples_Regional,2.50,3,2,140,1
Bananas,1.50,10,2,220,1
Oranges,1.80,8,1,120,1
Berries_Frozen,6.00,5,2,100,1
Grapes,3.50,6,1,180,1
Pears,2.80,4,2,150,1
Lemons,3.00,5,2,100,1
Kiwi,4.00,10,5,120,1
Mandarins,2.00,7,1,130,1
Pineapple,2.50,5,2,130,1
Walnuts,15.00,150,600,150,0
Almonds,12.00,210,500,200,0
Peanut_Butter_Natural,6.00,250,500,200,0
Sunflower_Seeds,5.00,200,500,240,0
Pumpkin_Seeds,8.00,300,450,150,0
Chia_Seeds,10.00,180,300,400,0
Flax_Seeds,4.00,180,420,280,0
Raisins,6.00,20,5,700,0
Dates_Dried,8.00,20,5,650,0
Prunes_Dried,6.50,20,2,650,0
Strawberry_Jam,3.50,5,0,550,0
Honey,7.00,5,0,800,0
Maple_Syrup,15.00,0,0,670,0
Olive_Oil_Virgin,12.00,0,1000,0,0
Rapeseed_Oil,2.50,0,1000,0,0
Sunflower_Oil,2.00,0,1000,0,0
Butter,15.00,10,820,5,0
Margarine,4.00,0,750,5,0
Balsamic_Vinegar,3.00,0,0,170,0
Soy_Sauce,4.00,100,0,80,0
Tomato_Paste_Tube,3.00,40,5,200,1
Ketchup,2.50,10,0,250,0
Mayonnaise,5.00,10,700,50,0
Mustard_Medium,1.50,50,40,60,0
Salt,0.50,0,0,0,0
Pepper_Whole,20.00,100,30,600,0
Curry_Powder,15.00,100,100,400,0
Oregano_Dried,18.00,100,50,600,0
Garlic_Powder,10.00,150,10,700,0
Paprika_Powder,12.00,140,130,500,0
Broth_Powder,8.00,100,50,50,0
Chicken_Broth_Glass,4.00,50,10,10,0
Pesto_Glass,10.00,80,300,50,0
Mineral_Water_Crate,0.20,0,0,0,0
Apple_Juice,1.50,1,0,110,0
Orange_Juice,1.80,2,0,100,0
Coffee_Beans,10.00,100,100,0,0
Tea_Bags,8.00,0,0,0,0
Beer_Pilsner,1.50,5,0,30,0
Red_Wine_Simple,5.00,1,0,15,0
Vinegar_Wine,2.00,0,0,10,0
Chocolate_Milk,12.00,70,300,550,0
Gummy_Bears,6.00,50,0,800,0
Chips_Salted,12.00,60,350,500,0
Ice_Cream_Vanilla,5.00,40,150,200,0
Popcorn_Maize,3.00,130,40,700,0
Pizza_Frozen_Cheap,3.00,100,100,300,0
Lentil_Soup_Canned,2.00,40,10,120,1
Tomato_Soup_Canned,1.50,10,5,60,1
Shampoo,8.00,0,0,0,0
Dish_Soap,3.00,0,0,0,0
Toilet_Paper_Roll,4.00,0,0,0,0
Frozen_Ready_Meal,6.00,100,80,150,0
Waffle_Dough_Ready,3.50,50,100,450,0
Cake_Mix_Baking,4.00,40,50,500,0
Pudding_Powder,3.00,10,5,700,0
Gingerbread_Ready,8.00,60,150,500,0
Bratwurst_Ready,7.00,150,200,50,0
Fish_Sticks_Frozen,5.50,160,80,150,0
Herring_Canned,6.00,220,150,0,0
Sardines_Canned,8.00,250,200,0,0
Oat_Milk_Barista,2.50,10,30,60,0
Condensed_Milk_Unsweetened,1.50,70,50,100,0
Goat_Cheese_Roll,15.00,200,250,0,0
Processed_Cheese,5.00,120,200,50,0
Sour_Cream,3.00,30,200,40,0
Beans_Dry,2.50,220,10,500,0
Spelt_Grains,4.00,140,40,650,0
Spelt_Flour,1.00,120,10,700,0
Pizza_Dough_Ready,4.00,80,30,400,0
Frozen_Broccoli,2.50,30,5,70,1
Frozen_Peas,2.50,50,5,130,1
Leek,2.00,10,1,60,1
Celery_Root,1.50,10,1,80,1
Parsley_Bunch,8.00,30,5,50,1
Basil_Pot,12.00,30,5,50,1
Lettuce_Organic,6.00,5,1,30,1
Birch_Sugar_Xylitol,10.00,0,0,1000,0
Coconut_Oil,18.00,0,1000,0,0
Peanut_Oil,4.00,0,1000,0,0
Maple_Syrup_Organic,20.00,0,0,670,0
Chili_Sauce_Sriracha,5.00,10,10,200,0
Worcestershire_Sauce,6.00,20,0,100,0
Applesauce_Jar,2.00,5,0,200,1
Pickles_Sweet_Sour,1.50,5,1,100,1
Apple_Cider_Vinegar,2.00,0,0,10,0
Cocoa_Powder,10.00,200,200,200,0
Instant_Coffee,15.00,200,10,100,0
Green_Tea_Loose,25.00,0,0,0,0
Red_Wine_Premium,15.00,1,0,15,0
Vodka,20.00,0,0,0,0
Chips_Salted_V,12.00,60,350,500,0
Gummy_Bears_Organic,8.00,50,0,800,0
Noodle_Dish_Ready,4.00,80,50,250,0
